Mixture	CD38.negative.naive.B.cell	memory.B.cell	CD14.positive..CD16.negative.classical.monocyte	cytotoxic.CD56.dim.natural.killer.cell	mature.neutrophil	memory.CD4.positive.alpha.beta.T.cell	CD4.positive..alpha.beta.T.cell	memory.CD8.positive.alpha.beta.T.cell	P-value	Correlation	RMSE
Mix_1	0.196277961872023	0.439831380636407	0.0498376203149245	0.184453271785061	0	0	0.129599765391584	0	9999	0.0599799885939752	1.1417513078075
Mix_2	0.225122310065307	0.467383230407828	0.0344401147033937	0.158403486801496	0	0	0.114650858021975	0	9999	0.0614522918678609	1.12109608198542
Mix_3	0.215970723046612	0.395446032672908	0.0284293887243823	0.217702910274888	0	0	0.14245094528121	0	9999	0.0618510983381795	1.14643659091738
Mix_4	0.228506059792855	0.414914130291925	0.0208092004920369	0.208045424637103	0	0	0.12772518478608	0	9999	0.0612336859341739	1.13468576681559
Mix_5	0.239186245400151	0.443143178062157	0.0101362039183701	0.186151206609152	0	0	0.121383166010169	0	9999	0.0625910785428748	1.12166725774512
Mix_6	0.201178790658973	0.449665937443105	0.0632599266212583	0.162362742911937	0	0	0.123532602364727	0	9999	0.060066178722474	1.13720566467898
Mix_7	0.245822240858282	0.449215741558513	0.0125140501516682	0.163314556381785	0	0	0.129133411049751	0	9999	0.0643995335781608	1.11814369070769
Mix_8	0.23162631019548	0.52614811609291	0.0465293960479156	0.0882310220085118	0	0	0.107465155655183	0	9999	0.0637633475326571	1.10315634230893
Mix_9	0.227068546291597	0.444716372498408	0.0294988856310589	0.175471431529954	0	0	0.123244764048982	0	9999	0.0621937451856242	1.12673287772773
Mix_10	0.223816566968742	0.461101984478547	0.0456907498159689	0.149036931337452	0	0	0.120353767399291	0	9999	0.0621764193662842	1.12405548652045
Mix_11	0.229612551301077	0.468437723172353	0.0213471149667077	0.16398791360447	0	0	0.116614696955392	0	9999	0.0620748640930128	1.11864916107628
Mix_12	0.19610262413628	0.42454388152165	0.047989144233689	0.199452709943421	0	0	0.13191164016496	0	9999	0.0598286005793324	1.14626854255837
Mix_13	0.24736169964178	0.463067588515361	0.0237462858674064	0.147112278631801	0	0	0.118712147343652	0	9999	0.0638964426965731	1.11365507428145
Mix_14	0.230783990145569	0.397974338514721	0.00578513383835844	0.220869454159035	0	0	0.144587083342317	0	9999	0.0631960803235641	1.13888554300768
Mix_15	0.231935367174699	0.469879938372469	0.031532571405602	0.14547887830477	0	0	0.12117324474246	0	9999	0.0631907663666237	1.11804023168801
Mix_16	0.233632773707099	0.488483560168125	0.0376010897232386	0.123345695482595	0	0	0.116936880918942	0	9999	0.0636989846877382	1.11237779351912
Mix_17	0.242492160475696	0.468523588643625	0.0239810773579547	0.144410156928466	0	0	0.120593016594257	0	9999	0.0637817410676963	1.11419692407111
Mix_18	0.234036991017391	0.48931724368549	0.0360134682210387	0.126863747985563	0	0	0.113768549090517	0	9999	0.0627628122005436	1.11203109388151
Mix_19	0.198966287465315	0.427056717131881	0.0514007280315623	0.192924504740307	0	0	0.129651762630935	0	9999	0.0599844352627168	1.14433788496155
Mix_20	0.222442139696954	0.481051832867753	0.0449865067819168	0.135809830093009	0	0	0.115709690560367	0	9999	0.0621681731424661	1.11882849278513
Mix_21	0.216042024015416	0.491428361510518	0.0504415141835337	0.125811035604271	0	0	0.116277064686261	0	9999	0.0621769689370366	1.11867114388378
Mix_22	0.200371218376771	0.437841033181424	0.0518764892454804	0.178760521481795	0	0	0.131150737714529	0	9999	0.0605901363332416	1.14083268290758
Mix_23	0.239394654389704	0.491124248496573	0.0310592206207724	0.128647114755219	0	0	0.109774761737732	0	9999	0.0631037797607331	1.10897342454824
Mix_24	0.22428253004563	0.495265878459993	0.0423091785295789	0.108662683520277	0	0	0.129479729444521	0	9999	0.0648153943393946	1.11501819593502
Mix_25	0.256961825750792	0.468554431592145	0.011573478981119	0.141277462179415	0	0	0.121632801496529	0	9999	0.065386290929533	1.1082996060881
Mix_26	0.245683474003269	0.487481393572833	0.0191451949642189	0.128153576875844	0	0	0.119536360583836	0	9999	0.0649577830203524	1.10761355542758
Mix_27	0.241062634244949	0.521290688855795	0.0529955024287722	0.0659657096081414	0	0	0.118685464862342	0	9999	0.066409841667855	1.10179691059599
Mix_28	0.210286398064429	0.473663229562263	0.0469877821927056	0.151721366909221	0	0	0.117341223271381	0	9999	0.0607873560847267	1.12577314385096
Mix_29	0.249487727033947	0.494544453009843	0.0205470499236642	0.117771970575191	0	0	0.117648799457355	0	9999	0.0654163351593823	1.10433774610304
Mix_30	0.237073604063172	0.401027113571771	0.00755080521756579	0.216657020865159	0	0	0.137691456282333	0	9999	0.0628451332827804	1.13520732281165
Mix_31	0.237784008701391	0.479219895383851	0.0342992884045674	0.13121655691278	0	0	0.117480250597411	0	9999	0.0636322666990717	1.1132565564228
Mix_32	0.234732578789249	0.501338234005415	0.0471856390412836	0.106060458987529	0	0	0.110683089176524	0	9999	0.0633940855350939	1.10871460427079
Mix_33	0.218679697482063	0.459971967843725	0.0453830673189638	0.155306815303766	0	0	0.120658452051482	0	9999	0.0614627903003938	1.12646807720216
Mix_34	0.207212166404701	0.458136673262303	0.0551351662424781	0.155504463121903	0	0	0.124011530968615	0	9999	0.0610091188183504	1.13203116345853
Mix_35	0.22500920055018	0.430503431438273	0.0234964782270008	0.196285363257044	0	0	0.124705526527502	0	9999	0.061345679245231	1.13146411409121
Mix_36	0.233151661070808	0.453846869896709	0.0272755993081631	0.1614173594941	0	0	0.124308510230219	0	9999	0.06308726763403	1.12192747024797
Mix_37	0.210025015430037	0.398086908154302	0.0312401314475442	0.219101728515924	0	0	0.141546216452193	0	9999	0.061545777295488	1.14803975445136
Mix_38	0.204133332006726	0.439629843407859	0.0475369430710903	0.185651161453606	0	0	0.123048720060718	0	9999	0.0596466539169506	1.13819404366575
Mix_39	0.233126905854616	0.521531221735772	0.0654192260228759	0.0847300475068319	0	0	0.0951925988799048	0	9999	0.0617983872307391	1.1040905264189
Mix_40	0.2235476217335	0.41610683499973	0.0193792090467515	0.206788151876047	0	0	0.134178182343972	0	9999	0.0621918745582708	1.13639092848412
Mix_41	0.210712815265073	0.410059877682651	0.0320118182431646	0.219219323420949	0	0	0.127996165388163	0	9999	0.0604499750412806	1.14327223492255
Mix_42	0.253340799919342	0.508857680982027	0.0227164676513488	0.0983666353807856	0	0	0.116718416066496	0	9999	0.0663960273333049	1.09930137245097
Mix_43	0.216780932364062	0.452081939592533	0.0436917507171793	0.166942766795464	0	0	0.120502610530762	0	9999	0.0611420060252772	1.12921313114506
Mix_44	0.191522428983434	0.421150675095227	0.0450375261286276	0.212857162223079	0	0	0.129432207569633	0	9999	0.0592085325169514	1.14868239186659
Mix_45	0.220919950996047	0.452205499867209	0.0457060577677421	0.150858863538051	0	0	0.130309627830952	0	9999	0.0629494705992081	1.12824685096884
Mix_46	0.250860693906972	0.515206731299398	0.0440895801359456	0.0714995260320066	0	0	0.118343468625679	0	9999	0.0667708864610378	1.09958314274025
Mix_47	0.203728298360994	0.454306354638188	0.0506112390840029	0.165515882024859	0	0	0.125838225891957	0	9999	0.0609731362714682	1.13427646763529
Mix_48	0.2314553587754	0.462387059601252	0.0277546293955034	0.158410495177115	0	0	0.11999245705073	0	9999	0.0625335550364285	1.12007551631657
Mix_49	0.22212915353068	0.390019953493146	0.0112021572034576	0.235460134021232	0	0	0.141188601751484	0	9999	0.0621718035036663	1.14445875029224
Mix_50	0.239785433161294	0.483846023553521	0.0416387254032173	0.112945363539811	0	0	0.121784454342157	0	9999	0.0645164825298299	1.11194061203864
Mix_51	0.231883614457872	0.48026904713926	0.0350220387517633	0.136600058235171	0	0	0.116225241415934	0	9999	0.0628689751371892	1.11516565369414
Mix_52	0.224550654460611	0.415050331634218	0.0312920608814052	0.195446334670933	0	0	0.133660618352832	0	9999	0.0618419972367746	1.13704557738989
Mix_53	0.222580240043255	0.475887264659117	0.0492490440673593	0.1361106527066	0	0	0.116172798523668	0	9999	0.0619060054332682	1.12048231862019
Mix_54	0.182967559762283	0.385691928716695	0.0483018130384753	0.246068324254587	0	0	0.136970374227959	0	9999	0.0586035625901084	1.16336087061247
Mix_55	0.211611884047632	0.378230033817227	0.0297982572244951	0.239484472863413	0	0	0.140875352047232	0	9999	0.0607489152765601	1.15321863753838
Mix_56	0.228457665437736	0.470610183526734	0.0451777608916571	0.135509720201842	0	0	0.120244669942031	0	9999	0.0627027721588482	1.11979393395575
Mix_57	0.191921962275663	0.372354895832449	0.0354162784113525	0.257080138735026	0	0	0.14322672474551	0	9999	0.0594605980121954	1.16353359246609
Mix_58	0.232778619611569	0.468385742579978	0.0287058788707925	0.150485152977623	0	0	0.119644605960038	0	9999	0.0627115407157463	1.11804461413702
Mix_59	0.209453374678119	0.372549136022485	0.0216025626013902	0.256922629957246	0	0	0.13947229674076	0	9999	0.0602263285081352	1.15525061224051
Mix_60	0.280089080160222	0.493377191238038	0.00442101389038858	0.0922341108007154	0	0	0.129878603910637	0	9999	0.0704523790359608	1.09363407245804
Mix_61	0.229262128973705	0.445991565378538	0.035348311129459	0.172393250443085	0	0	0.117004744075212	0	9999	0.0611147340995761	1.12568654544332
Mix_62	0.244639855718292	0.434154678436315	0.00389872447649583	0.195912957460536	0	0	0.121393783908361	0	9999	0.062475412390121	1.12188806873568
Mix_63	0.186287158183417	0.389863666101738	0.0460184605166139	0.239115374749443	0	0	0.138715340448787	0	9999	0.0593421342426064	1.16064516408582
Mix_64	0.212264849321475	0.467510541795347	0.0547511152147291	0.145328369823267	0	0	0.120145123845181	0	9999	0.0613284866926905	1.1271661841227
Mix_65	0.216200719910863	0.474162981124483	0.0504430631564097	0.137738864056997	0	0	0.121454371751248	0	9999	0.062253187942116	1.12361898446575
Mix_66	0.23887002197617	0.455855592175026	0.0125935006154897	0.167521544386625	0	0	0.12515934084669	0	9999	0.0636371180350053	1.11864372257237
Mix_67	0.223179853319101	0.487642813956047	0.0458368285813926	0.135041424480023	0	0	0.108299079663437	0	9999	0.0612134594885296	1.11650778918601
Mix_68	0.239274436559859	0.485586351454966	0.045909172514831	0.107981038154145	0	0	0.1212490013162	0	9999	0.0646496141870777	1.11174914669194
Mix_69	0.242985191268585	0.462149617182384	0.0256814910495901	0.150867159717401	0	0	0.11831654078204	0	9999	0.0634940790018722	1.11554606083032
Mix_70	0.231951202252841	0.480683324989821	0.0379379360047052	0.127304164185735	0	0	0.122123372566897	0	9999	0.0639593235230819	1.11539337294268
Mix_71	0.220064376620628	0.420337200306258	0.0260616833375465	0.20253586997659	0	0	0.131000869758978	0	9999	0.0616662738114958	1.13666976975184
Mix_72	0.220863423216086	0.51597859866323	0.0631323872525567	0.0911792521850113	0	0	0.108846338683116	0	9999	0.0625425572989748	1.11052654344862
Mix_73	0.211405919002291	0.377971387452889	0.0241719430441079	0.243268913447341	0	0	0.143181837053371	0	9999	0.0611152336656804	1.15319216334157
Mix_74	0.214288441759844	0.438734207013051	0.0415598935785628	0.178978998803583	0	0	0.126438458844958	0	9999	0.061183168691215	1.13423307364922
Mix_75	0.220171186632174	0.403231669433362	0.0148333262370798	0.225049838137587	0	0	0.136713979559797	0	9999	0.0620902643901398	1.141190839054
Mix_76	0.223289082051445	0.3993757411791	0.0128387112999737	0.227600987246857	0	0	0.136895478222625	0	9999	0.0621573172841492	1.14101227293416
Mix_77	0.20342567881927	0.450863644398627	0.0457087204400459	0.177600898573056	0	0	0.122401057769001	0	9999	0.0599314259710772	1.13512394009236
Mix_78	0.22953428471566	0.414060603486294	0.00726351852840633	0.214800638258799	0	0	0.13434095501084	0	9999	0.0619913001739939	1.13436462460251
Mix_79	0.190973713020164	0.373973444591949	0.0422415824894347	0.257235399981969	0	0	0.135575859916482	0	9999	0.0586129719110073	1.16316718783955
Mix_80	0.226106593124647	0.466981110567842	0.0351408317002728	0.156565255464565	0	0	0.115206209142674	0	9999	0.0613743567082481	1.12101692439814
Mix_81	0.212031469215645	0.427945248838842	0.0425004439553407	0.187215653913501	0	0	0.130307184076672	0	9999	0.0613597006977998	1.13836527412019
Mix_82	0.245888007074614	0.423690276313703	0.000999193663867677	0.19796284963531	0	0	0.131459673312506	0	9999	0.0635544259956507	1.12475785841516
Mix_83	0.222340612559181	0.456062840714059	0.036900989075924	0.163788485485109	0	0	0.120907072165726	0	9999	0.0617678946808605	1.12569043980034
Mix_84	0.223532103870315	0.478333032031856	0.0476030888279938	0.133030786707521	0	0	0.117500988562314	0	9999	0.0623869316007298	1.11940074897675
Mix_85	0.235886236028023	0.421882797149185	0.00914087607781966	0.2079783653667	0	0	0.125111725378272	0	9999	0.0617652346208112	1.12910513386267
Mix_86	0.202787036698475	0.407980488580773	0.0444581750100591	0.207686200006152	0	0	0.137088099704541	0	9999	0.0606963526510785	1.14846803744323
Mix_87	0.233334724843132	0.474756787709576	0.0438243989925561	0.144601372813773	0	0	0.103482715640962	0	9999	0.0607348609496829	1.11592285043327
Mix_88	0.256786976593884	0.536761194690436	0.034641568205735	0.0588044656469808	0	0	0.113005794862964	0	9999	0.0678802103466001	1.09129360605609
Mix_89	0.197275749920514	0.411693948828005	0.0497551452343283	0.209034967417416	0	0	0.132240188599737	0	9999	0.0593644379642342	1.14976381168426
Mix_90	0.21824804401489	0.391354075797344	0.0104611328758816	0.24586367159159	0	0	0.134073075720295	0	9999	0.0608569538080159	1.14517176983683
Mix_91	0.252387124796412	0.483216352357645	0.0144514241108327	0.139569321899008	0	0	0.110375776836101	0	9999	0.063887328030568	1.10569041242051
Mix_92	0.20841083166943	0.423754654425941	0.0340822573854991	0.213104709402956	0	0	0.120647547116175	0	9999	0.0596494924310943	1.13992179897421
Mix_93	0.236353549316912	0.524944577689476	0.067543315117531	0.0615949855192203	0	0	0.10956357235686	0	9999	0.0617105527005025	1.10420578984587
Mix_94	0.252776334469608	0.511529716280703	0.0316881412589083	0.0912518697698553	0	0	0.112753938220925	0	9999	0.0660024362134647	1.09896551437257
Mix_95	0.220958825515778	0.440920554787797	0.0271988546955304	0.192851100903098	0	0	0.118070664097796	0	9999	0.0603657840118631	1.12994641972075
Mix_96	0.223675254311475	0.458871782346211	0.0352313712085112	0.158378085666618	0	0	0.123843506467184	0	9999	0.0623235877456994	1.12454101920333
Mix_97	0.205365289444997	0.43613387048998	0.046086737314557	0.18324068997345	0	0	0.129173412777016	0	9999	0.0609990682819542	1.13873932191671
Mix_98	0.227919170176015	0.549889529021971	0.0944977728043815	0.0392543924309733	0	0	0.0884391355666586	0	9999	0.0616273296700216	1.09963741228528
Mix_99	0.222363481820439	0.450100631549065	0.023005286865562	0.174052170883712	0	0	0.130478428881222	0	9999	0.062226035146661	1.12756303052654
Mix_100	0.197606188154436	0.459083166765604	0.0481504478182731	0.177467424824853	0	0	0.117692772436834	0	9999	0.0591603224520913	1.13486600369545
