Chondrocyte.articular	B.cell.naive	B.cell.memory	Monocyte.CD14	NK.cell.CD56	Endothelial.large.blood.vessel	Endothelial.microvascular.mammary.or.endometrial	Endothelial.microvascular.non.reproductive	Epithelial.cell.mammary	Epithelial.renal.cortical	Epithelial.respiratory	Fibroblast.cardiac.ventricle	Fibroblast.of.arm	Fibroblast.of.lung	Fibroblast.of.the.aortic.adventitia	Fibroblast.or.papilla.dermal.cell	Hair.follicular.keratinocyte	Macrophage	Mature.neutrophil	Melanocyte.of.skin	Myometrial.cell	Osteoblast	MSC.like.pluripotent.cell	Myocyte.regular.cardiac	Smooth.muscle.cell.aortic	Smooth.muscle.cell.bronchial	Smooth.muscle.cell.of.bladder	Smooth.muscle.cell.coronary.artery	Smooth.muscle.cell.pulmonary.artery	Smooth.muscle.cell.of.trachea	Smooth.muscle.cell.uterine	T.Cell.CD4	T.cell.CD4.memory	T.cell.CD8.memory
Mix_1	0.00139820726268612	0.000118295301850461	0.000124871378193544	0.000847837671773084	0.000270815572541436	0.00310784700095833	0.00504452015330885	0.00620916127325836	0.00106329566566256	0.00339168548517298	0.00120999584946305	0	0.00418380552126118	0.00430225441853153	0.00385276951679433	0.00420981681027333	0.00179359614646318	0.00120352517041573	0.000801225651174806	0.00217068926002307	0.00277140982952358	0.00119969187981393	0.00274725069353954	0.00397248590127931	0.00672257288044555	0.00217339540401482	0.00632744656070049	0.0032009977258571	0.00506665391338014	0.00703821564822686	0.00157498672337589	0	0.000151449660495295	0.000183648477122349
Mix_2	0	0.000173880537778119	0.000172972947000139	0.000147087535229324	0.000154153568204941	0.000811771813399047	0.000222684547905519	5.27487085747354e-05	0.000118182222463547	0.000901174871748907	0.000838005070809081	0.000271952042827633	0	0	0	0	0.000690384241323568	9.35461440237501e-05	0	0.000661429921280454	0.000586087168797625	0	0.000276442495180462	0.0010062930020406	0	0.000675141892785644	0	0.000553803362420773	5.13663570925443e-05	0	0	7.11036560247501e-06	0.000170498495433175	0.000162529407348035
Mix_3	0.000960335664597145	0.000150070598431102	0.00015172240949498	8.83776130091632e-05	0.000289750952354226	0	0	0	9.19042934722724e-05	0	0.000796556319469447	0	0	0.0016058952383523	7.24842575536604e-05	0	0	0	0	0	0	0.000817545400916325	0	0	0	0	0	0	0	0	0.00190194765029742	0.00102655493357771	0.000239910882921692	0.000256346946796431
Mix_4	0.000702320656849529	0.000149183908176218	0.000153311663199454	0	0.000273538852592529	0	0	0	0.000290360353263809	0	0.000805024234094069	0	0	0.000154865922410453	0	0	0	0	0	0	0	0.000551258496090049	0	0	0	0	0	0	0	0	0.00108979357694077	0.000816405073071388	0.000243999741878942	0.000248901679359159
Mix_5	0.000665334466016962	0.000265667449169703	0.000231973242405682	0	0.00017981281694233	0	0	0	0	0	0.000467997794341894	0	0	0	0	0	0	0	0	0	0	0.000675645637889987	0	0	0	0	0	0	0	0	0.00172518051601735	0.000928300026619023	0.000161507946948893	0.000183894648394611
Mix_6	0.000549067780051436	0.000171463897888069	0.000155636829417413	0.000774182466168006	0.000130491819433662	0	0.00182638253166207	0.00247777511328892	0	0.000513360351785789	0.000651709459407446	0	0.00170105909305043	0.00337880635240048	0.00250740750287414	0.00129740689982261	0.000571519085010231	0.000996379226381297	0.00037973841339211	0	0.000172087878054156	0.000297847902912199	0	0.00177299330853026	0.00357672801778273	0.000327733372963516	0.00393363998471558	0.000386799643106009	0.0020663027005398	0.00669990671500412	0.00101799058541346	0	7.90327810931188e-05	0.000110158057953502
Mix_7	0	0.000148278968683448	0.000153992110040521	0	0.000121618923150293	0	0	0	0	0	0.000413413275305998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000539650409577968	0.00022063892659865	0.00018952144542404
Mix_8	0	0.000130313486939363	0.000137459535991815	2.41404197649456e-05	0	0.000457734370458932	0.000133193165780487	0	0	0.00036156287004361	7.13471953128391e-05	0.00312133844900896	0	0	0	0	0.00209161669607202	0	0	0	0.00194059258128623	0	0.00102276704669722	0	0	0.00112581598826676	0	0.000465890677349043	0	0	0	0	0.00011938077417737	6.24389317203215e-05
Mix_9	0	0.000184674716217671	0.000178660481588671	3.86056081706774e-05	0.000175010056767698	0	0	0	0	0	0.000550787891314553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000450692919463155	0.000189547380573229	0.000187762752663839
Mix_10	0	0.000217793931843522	0.000193521121397763	0.000148657692375324	6.17578675767843e-05	0	0	0	0	0	0.000195499169262933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.90897953031047e-05	0	0.000355706876493258	0.00011575549244163	0.000117896797113235
Mix_11	0	0.000128835331217359	0.000142172359617305	0	0.000166378173495372	0.00108522034836411	0.000317305970193193	0	0	0.00112432440765892	0.000795453664991266	0.00113001937371553	0	0	0	0	0.00124289958156177	0	0	0.00139724896092997	0.000908473503699903	0	0.000409486727760977	0.000650452174609154	0	0.000780056235246984	0	0.00067622647864591	0	0	0	3.83666185684049e-05	0.000209114296361234	0.000183702685657161
Mix_12	0.0011212252344923	0.000100544723516983	0.000115858322389781	0.000569192685396386	0.000296969193803775	0.00170420543908058	0.00379343310705694	0.00372490371151934	0.000853579498309768	0.0022302510269114	0.00116273775802699	0	0.00229909612007896	0.00307597571176303	0.00244404236244311	0.00236415100371253	0.00150602453322889	0.000778998082927497	0.000491752264361066	0.00137391158439197	0.0013819165637434	0.000901667172085143	0.00125281171886603	0.00249922063723123	0.00450122890258935	0.00111928829961578	0.00401079914523144	0.00185516545451471	0.00286480840015786	0.00414274825343185	0.00133685536645762	0.000303575663548702	0.000210797176374283	0.000228214638819867
Mix_13	0	0.000216162479719785	0.000196386819381162	0	5.71991515563587e-05	0	0	0	0	0	0.00014733701498056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000454428394279923	0.000148541113869352	0.000135378631423748
Mix_14	0.000304815339567496	0.00014089545143247	0.000149364177660906	0	0.0002814868633778	0	0	0	0	0	0.000582440103626785	0	0	0	0	0	0	0	0	0	0	7.31805700365953e-05	0	0	0	0	0	0	0	0	0.000738347802196981	0.00109420057286245	0.000273933873999964	0.000271776507370321
Mix_15	0	0.000105480672214036	0.000124754058556256	0	0.000104005673554011	0.000572164203168427	0.000343604982129805	0	0	0.000615894320468184	0.00058417022813953	0.00169249886958068	0	0	0	0	0.00162004247670629	0	0	0	0.00103090900745269	0	0.000454985281325375	0	0	0.000710967568240977	0	0.000357872058325975	0	0	0	0	0.000215951526542365	0.000170132094957838
Mix_16	0	0.0001504027063137	0.000152094700925829	0	6.92699189703812e-06	0	0	0	0	0	8.29157147484719e-05	0.00122059774479127	0	0	0	0	0.000824919256355881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00015598013197245	0.000114194186731173
Mix_17	0	0.000129029277100858	0.000140037348727028	0	8.50751652903248e-05	0	0	0	0	0	0.000243681281260463	0.000541188241445171	0	0	0	0	0.000624744790277667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000213571479002041	0.000207151293653115	0.000166279168443479
Mix_18	0	6.24399914147149e-05	9.44314203380015e-05	0	2.94329423172156e-05	0.00299368097478944	0.00241613109671235	0.00141090142940518	0	0.00252356526764477	0.000639964525295427	0.00444894441243126	0	0	0	0	0.00346817994928076	0	0	0.00167471050213628	0.00427626089965196	0	0.00330579982536086	0.000908612690078276	0	0.00259154069309076	0.000120363453312543	0.00246957097087106	0	0	0	0	0.000193414617958645	0.000123813435831177
Mix_19	0.000906311180630063	0.000149551242769428	0.000146048988468228	0.000490953631627855	0.000234610014403027	0	0.00115182189234151	0.000598348783359884	3.6241245441045e-05	0	0.00086321075987272	0	0	0.00310017400510843	0.00182648768035255	1.18972310698299e-05	0.000223850185003405	0.000572076311766868	0.000272493100024398	0	0	0.000710703242454322	0	0.00085443494538033	0.00239170613267347	0	0.00208766068357852	0	0.000317759237281304	0.00385120265035867	0.00170643340926249	0.000531703496819088	0.000174869461215996	0.000198923203983988
Mix_20	0	0.000178749596244781	0.000170152827224735	0.000122456403058687	3.55416743158941e-05	0	0	0	0	0	0.000416608009256373	0.000218900686120191	0	0	0	0	0.000618771092356656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00013065066209534	0.00011037691015121
Mix_21	0	0.000160011904460758	0.000154152544213177	0.000258758996127824	0	0	0	0	0	0	0.00033378897313643	0.00115335236391708	0	0	0	0	0.00128459981599691	0.00020586356194098	0	0	0.000372912894093712	0	0	0	0	0.000230819479317965	0.000357051876407341	0	0	7.71731594163796e-05	0	0	0.00010253651144089	7.72448881128647e-05
Mix_22	0.000209320210017668	0.000129157944123505	0.000129988678192047	0.000601258992405541	0.000171924488214936	2.01237381047205e-06	0.00237678743317482	0.0022278202353949	0	0.000823528709940935	0.000760891212565534	0	0.00106556198447214	0.00231620497755349	0.00164144779262779	0.000840510254341924	0.00128170934755259	0.000775243509984075	0.00018959298023727	0	0.000618744445451524	0	9.50354422810082e-05	0.00145528285172655	0.00317655334283136	0.000553492236108361	0.00360180652150976	0.000514854142583991	0.00138353621261572	0.0045681293285085	0.000348527706139226	0.000114687284066411	0.000144784856423236	0.000157343029237737
Mix_23	0	0.000194557161116855	0.000183172719437336	0	2.23650951812688e-05	0	0	0	0	0	0.000262901355779945	0.000673019750918885	0	0	0	0	0.000246980246568666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000128640842268459	0.000102383140462682
Mix_24	0	3.34628771917709e-05	7.20186167714124e-05	0	1.73563377382258e-05	0.00159047698548112	0.00248070943342189	0.000765715342568528	0	0.00155015490981758	0.000267798998495208	0.00385764339429201	0	0	0	0	0.00351343708731746	0	0	0	0.00333656187985994	0	0.0023050384237524	0.000110000802695626	0	0.00178335403585841	0.00051531245181388	0.00151127448965728	0	0	0	0	0.000206577539099613	0.000132530971686969
Mix_25	0	0.000206122372781631	0.000192074628595976	0	5.19203716940167e-05	0	0	0	0	0	7.63263913411734e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000472726460960609	0.000172313618002476	0.000145832355257209
Mix_26	0	0.000146715461900975	0.000153244885280283	0	2.31469036064513e-05	0	0	0	0	0	0.000130527293425439	0.000947555079156805	0	0	0	0	0.000594821929793686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000107223275558509	0.000189046110309199	0.000139029828392747
Mix_27	0	0.00017247435442059	0.000161047610733752	0	0	0	0	0	0	0	0	0.000943974714884262	0	0	0	0	0.000369353594861986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.81246034590971e-05	5.05096244240047e-05
Mix_28	0	0.000146952385945817	0.000147530119207974	0.000336505741322814	0.000104138683864613	0.000269422213013926	0.00130047419146143	0.000867997990944764	0	0.000786247379858057	0.00067606202250143	0.000517387286786658	0	0	0	0	0.00134973387953603	0.000371160987374942	0	0	0.000999028301074993	0	0.000428809419374587	0.000968478541681493	0.000524269840460765	0.000721252718303012	0.00142233028458468	0.000508800498040764	0.000401019139917108	0.00127235224268604	0	0	0.00014154613089967	0.000132936592405991
Mix_29	0	0.000162302336349383	0.000160597842676503	0	0	0	0	0	0	0	0	0.000786027959059017	0	0	0	0	0.000110811769510032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000104664894324274	0.000162609262584303	0.000113807762667248
Mix_30	0.000681784989824011	0.000186915883668501	0.000175977075338628	0	0.000246902865675782	0	0	0	0	0	0.00055657458373471	0	0	6.06918900969269e-05	0	0	0	0	0	0	0	0.000610190800318654	0	0	0	0	0	0	0	0	0.00179634485253996	0.00125010936114093	0.000232804297378944	0.000243882096885263
Mix_31	0	0.000162078822191315	0.000161343442988834	0	4.38475625198959e-05	0	0	0	0	0	0.000117199276802762	0.000517020886200312	0	0	0	0	0.00034825035742308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.80484145140705e-05	0.000163399117877346	0.000130538866701697
Mix_32	0	7.02821501580075e-05	9.77049101583545e-05	0	0	0.00201708490978664	0.00183025044827625	0.000637890054157903	0	0.00173909547162692	0.000439745390823298	0.00404573852414128	0	0	0	0	0.00315217890601342	0	0	0	0.00356917765152041	0	0.00268083611750348	0.000434289023721805	0	0.0021072680150863	2.85657968379089e-05	0.00171303449609446	0	0	0	0	0.000165740456558274	0.000100683121258629
Mix_33	0	9.54055270666996e-05	0.000115599211509076	5.75740259258586e-05	9.54128448843724e-05	0.00063387581377903	0.00120967348604909	0.000117324363128105	0	0.000855755339870089	0.000607308345118286	0.00180527693386292	0	0	0	0	0.00201557723187032	0	0	0	0.00146119966869753	0	0.000746302759944347	0.000254958771354344	0	0.000992037192484777	0.00012703000662918	0.000669947735755452	0	0	0	0	0.000203921723809828	0.000161470738664797
Mix_34	0	0.0001813374433538	0.000164118860349769	0.000563948515045777	9.43238781729535e-05	0	0.00037490470478813	0.000643611909795958	0	0	0.000434786080588782	0	4.65352786199224e-05	0.00174914340212835	0.000902202638454286	0	0.000305154591207195	0.000686573792721045	2.83945095830739e-05	0	0	0	0	0.000816824982398733	0.00138690448781373	0	0.00196967719581609	0	0.000361189919703983	0.00439784628536683	0.00017603289342377	0	9.1163180795061e-05	0.000107177625795219
Mix_35	0.000648764775500448	0.000161010276371983	0.000165474966264547	2.93111463210939e-05	0.000256304135686964	0	0	0	0.000528994707409952	0.000217603259523434	0.000997829353598743	0	0	0	0	0	0	0	0	0.000618634765338351	0	0.000506858330806383	0	0.000459805619531869	0	0	0	0	0	0	0.000646440902524266	0.000547947888285579	0.000229805314755503	0.000231703256549545
Mix_36	0	0.000178363979910965	0.000173124595218448	0	0.00012054172061835	0	0	0	0	0	0.000475617997652845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000404172639085245	0.000184344911167498	0.000168816488000777
Mix_37	0.00123116789986094	0.000157623926863194	0.00015669383298721	0.000154663350948504	0.000307294135985356	0	0	0	0.000289048423419759	0	0.000780551845482161	0	0	0.00223843693620985	0.000575948209709298	0	0	5.47237720802527e-05	0.000125934871089604	0	0	0.00113129740732342	0	0	0	0	0	0	0	0.000487739562282803	0.00236602869819139	0.00104449474765225	0.000234280349100239	0.000257870710404719
Mix_38	0.000600942106072813	8.94381050337992e-05	0.000109885778235157	0.000443262643828073	0.000252915204930431	0.0025003272277509	0.00368125216777746	0.00376370251746012	0.000565035261130504	0.00271760180982655	0.00120550311843563	0.000331254922626518	0.00196909493587443	0.00145937768208421	0.0014466258452126	0.00224861332704194	0.0019824271962344	0.00059917486605684	0.000173356721445486	0.00196635590097914	0.00232106331544863	0.000298566150663116	0.00213580762650383	0.00255720948400461	0.00358457653501983	0.00180691241456859	0.00351252255582054	0.00237812231180357	0.00269606429194248	0.00254462269080494	0.000205132792510242	0.000110981286024227	0.000213637385877844	0.000213066124063078
Mix_39	0	0.00016097848689159	0.000150325649131359	0.000310296952377478	0	0	0.000194957190385087	5.53391580368852e-05	0	8.48644241609463e-05	1.94557759373025e-05	0.00246265213665101	0	0	0	0	0.00175347739408252	0.000292754066976195	0	0	0.00159439183648124	0	0.000732891847682615	0.000135967870057051	0	0.000901386820208277	0.000716945201021481	0.000163296588666577	0	0.000183121002224281	0	0	4.21480947130319e-05	7.85760246242963e-06
Mix_40	0.00086952549869274	0.000203857187235719	0.00018650879899112	0	0.000249778877506802	0	0	0	0	0	0.000521657177495017	0	0	0.00114348941464507	0	0	0	0	0	0	0	0.000791543107040193	0	0	0	0	0	0	0	0	0.00215712904557905	0.00111684509436327	0.000206489979064904	0.000229924825695216
Mix_41	0.00214531758813139	0.000171876951770427	0.000166867912180607	0.000311917618467442	0.000366001112650568	0	0	0	0.00138398561463193	0	0.000952158901320074	0	0	0.00355774547959042	0.0019085457642148	0	0	0.000299447503375633	0.000519579129363209	0.00034298164717261	0	0.00218638079234669	0	0.00109787228867744	0.00134294948360653	0	0	0	0	0.00199407657367993	0.00343946884452322	0.000905433752768944	0.000216059258034897	0.000261286483576725
Mix_42	0	0.000140448947094974	0.000143590747625944	0	0	0	0	0	0	0	0	0.00154921073148606	0	0	0	0	0.000757067622470937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000163563630235183	0.000104844334104136
Mix_43	5.02465734368407e-08	0.000215159953922345	0.000193449095630987	0.000209643495978008	0.000123289908054315	0	0	0	0	0	0.000406083196526695	0	0	0.000452454101801233	0	0	0	8.69743438918315e-05	0	0	0	0	0	0	0	0	0	0	0	0.000853248194980034	0.000516323502834663	0.000458320624989494	0.000135017954208322	0.000147380469749548
Mix_44	0.00189296552983553	0.000115848788000789	0.000128573146960748	0.000609439820390552	0.000362088735726838	0.00231467146019127	0.0037756457206238	0.00428586946448178	0.00158218841492775	0.00269503082488628	0.00129594317276713	0	0.00283097052650056	0.00402029724828787	0.00329444887799313	0.00313873890965278	0.00102737878708541	0.000854392893681296	0.000775479712609515	0.00314416169009605	0.0013941884064526	0.00179454498294696	0.00145919511657691	0.00320113128307988	0.00520651179411015	0.00126793496310322	0.00401321322264975	0.00223332130240771	0.00360756673753801	0.00469041894588138	0.00236708996633971	0.000386504634715823	0.000215166666207894	0.000249832572055613
Mix_45	0	0.000143618325543455	0.000146002894643887	0	7.87621939999379e-05	0	0	0	0	0	0.00020201269609848	0	0	0	0	0	0.000316737553382897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000348823119171359	0.000180185191501814	0.000155637213427302
Mix_46	0	0.000155843945759406	0.000151086578566669	0	0	0	0	0	0	0	0	0.00111127005028208	0	0	0	0	0.000509983003243838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000126560072986174	7.15836261621552e-05
Mix_47	0.000123165447684121	0.000170906847050291	0.000160580369321476	0.000433563240548163	0.000136320370078494	0	0.00031946101526488	1.05323631495695e-05	0	0	0.000696643136747107	0	0	0.00123586303829182	0.000471902340412053	0	0.000371648892022397	0.000442821841309938	0	0	0	0	0	0.000637124353826355	0.000783998783855795	0	0.00116897991399864	0	0	0.00269613600860796	0.000327148017343959	0.000159859835029905	0.000130161134091513	0.000142049882544621
Mix_48	0	0.000168634282082826	0.000168860859280372	0	0.000131031303552487	0	0	0	0	0	0.000388384075093149	0	0	0	0	0	0.00024909401661189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000251485129709475	0.000187989860712204	0.000170940763509135
Mix_49	0.00181922089404693	0.000143014300950568	0.000150512022925849	1.28666938791611e-07	0.00040656052193283	0	0	0	0.00140171678552174	0	0.00100182574519367	0	0	0.0018501987762176	0.000356903449941261	0	0	0	0.000210257147286394	0.00149337915326199	0	0.00181863006910134	0	0.000308720997827733	0	0	0	0	0	0	0.00276891479765555	0.00113590719682495	0.000281158814258122	0.000308702823852511
Mix_50	0	0.000102382825863726	0.000116128345117208	0	0	0	0	0	0	0	2.76541701743538e-05	0.00160588117435188	0	0	0	0	0.00131807533055814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000177964955951706	0.000120803194634469
