Mixture	B cells naive	B cells memory	Monocytes	NK cells resting	NK cells activated	Neutrophils	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells CD8	P-value	Correlation	RMSE	Absolute score (sig.score)
mix_1	0.0406290344196057	0.0408391084323622	0.802999592395055	0.0127979692712144	0.0468330909786615	0	0.010929641792346	0.0716265275588336	0	0.305198955994043	9999	0.733709105139962	0.699798279484399	1.33185392084212
mix_2	0.0233310399780996	0.00333183302182778	0.854288277698795	0	0.000572035847382893	0	0.0431224208769168	0.0230255085270058	0.0227266261355129	0.216171639814172	9999	0.758235968806003	0.666395949911733	1.18656938189971
mix_3	0.243397771018147	0	0.197441208545999	0	0.00282221548596466	0	0.166040740861816	0.244916602403594	0.0348333025263978	0.315486121118218	9999	0.756072981954935	0.684263027157987	1.20493796196014
mix_4	0.361924032442822	0	0.495886008975607	0	0.024116192236543	0	0.0456627932915753	0.16194393936806	0.00844975623117949	0.440345575540819	9999	0.739798989215915	0.707570281808113	1.53832829808661
mix_5	0.260960764713298	0	0.403947553274569	0	0.0536396999763219	0	0.0529268246961136	0.14210314848344	0	0.53916403321545	9999	0.715265146066989	0.72115614086472	1.45274202435919
mix_6	0.23341937889879	0	0.666093519643507	0	0.0332130053015129	0	0.0879173661235087	0.071457499587072	0.0255249564432105	0.40146678953566	9999	0.73899568058526	0.71022448660418	1.51909251553326
mix_7	0.448367632567316	0	0.338641239311081	0	0.042105068509429	0	0.0911135589228848	0.12878666272741	0.0340741884749527	0.42430149158919	9999	0.74331245539899	0.699195523984282	1.50738984210226
mix_8	0.366789300056629	0	0.638079717715845	0	0	0	0.152879401535183	0.0352736996595277	0.00636148568298873	0.148071220636265	9999	0.762198020655121	0.684038308216696	1.34745482528644
mix_9	0.0679232682157908	0.0406984608758775	0.707338591530805	0	0.0803138054730569	0	0.0700605453065866	0.0655587476340609	0	0.399604804376769	9999	0.716637288158784	0.720406335375962	1.43149822341295
mix_10	0.430934359534426	0	0.370737767882256	0	0.0348757350073371	0	0.205256252917085	0.0371008759502731	0	0.26123979580319	9999	0.750579376617904	0.693803865131184	1.34014478709457
mix_11	0.0765694738469796	0	0.858614870268806	0	0.0342429654179683	0	0.0656768347221785	0.0798899237829966	0.000810053616154248	0.176562444306649	9999	0.748217894609201	0.682265632037387	1.29236656596173
mix_12	0	0.0399408853341532	0.701035910741069	0	0.00383205367206558	0	0.13032247260887	0.0277762990511654	0.012117664550167	0.236317129820883	9999	0.747318582284276	0.688232821213866	1.15134241577837
mix_13	0.574781087547194	0	0.363865488115474	0.0246486991105617	0.0628670453972185	0	0.018413178999667	0.19494305202442	0	0.283917197157134	9999	0.755314402076857	0.683968291858625	1.52343574835167
mix_14	0.481131951914211	0	0.342153004737364	0	0.0413542697509702	0	0.180410807352669	0.0113968785675189	0	0.304362527339811	9999	0.759321870555307	0.682312637816049	1.36080943966254
mix_15	0.435255574966113	0	0.173108928878243	0.117562460474531	0.030107342247026	0	0	0.150255987697035	0.0259807065119703	0.427210653826157	9999	0.70103741356611	0.723363024300468	1.35948165460108
mix_16	0.317996476722878	0	0.390765664771874	0	0.00923229899653058	0	0.164607560465663	0.185021698892339	0.0107165573789138	0.320094826090883	9999	0.753545314118889	0.696989923790003	1.39843508331908
mix_17	0.464348984942355	0	0.0314430434118915	0	0.0218752439485201	0	0.130533828651471	0.0672678485258789	0	0.209363367303406	9999	0.795398630563795	0.617446719983847	0.924832316783523
mix_18	0.0424161793795163	0.0434529207032401	0.946860813355022	0	0.0132878303636216	0	0.0682087571973538	0.00978494974968417	0	0.155498705249206	9999	0.764968117392221	0.657890746091582	1.27951015599764
mix_19	0.33173265146308	0	0.62892280172105	0	0.0489369188292708	0	0.124248907836359	0.0652258412061546	0	0.303415540594506	9999	0.747941079982285	0.702874517044436	1.50248266165042
mix_20	0.120781316043339	0	0.0371184123915746	0	0.0230016172677297	0	0.155341594386403	0.0848344376327661	0.0174284834129604	0.403279466346274	9999	0.745670521172523	0.671632500970075	0.841785327481047
mix_21	0.361840654236105	0	0.335738875289272	0	0.0386950316473177	0	0.180836114618224	0.0939480503819645	0	0.373235484243428	9999	0.748517150650826	0.696300040472166	1.38429421041631
mix_22	0.43737603598695	0	0.58917771939141	0.0508164952664903	0.0525083185912405	0	0	0.148842907103359	0	0.294602736546983	9999	0.733653739256155	0.711464951039455	1.57332421288643
mix_23	0.441490544337484	0	0.592349578501436	0	0.00489455929271921	0	0.160723232139755	0.0822119873781545	0.00364084797010248	0.215727841271303	9999	0.76093079188041	0.68830738783167	1.50103859089095
mix_24	0	0.0434429236235181	0.933650077330284	0.0149285410833546	0.0276654128158993	0	0.028703102964989	0.0028506913317499	0	0.146109761025204	9999	0.767033633652039	0.651055719252463	1.197350510175
mix_25	0.0862193910986625	0	0.536890677003479	0	0.00424938450088774	0	0.253395383850768	0.0845526756794959	0.00190659511658414	0.199643328764488	9999	0.745642210411221	0.701003406071074	1.16685743601436
mix_26	0.0337067235527246	0.0345292912089209	0.0653964694514339	0.0735185926523765	0.030706877724584	0	0.0973570275613933	0.138690640345069	0.00494705720437723	0.402003882270657	9999	0.679763476849765	0.732910515489103	0.880856561971537
mix_27	0.431041514641457	0	0.805799963162525	0.0646416708601451	0.054357358531532	0	0	0.128163227054143	0	0.0894702059732691	9999	0.733888763442642	0.703071604908925	1.57347394022307
mix_28	0.177556553045685	0	0.0590579569966859	0	0.0869206045563221	0	0.192069335393502	0.0825049070388239	0.00604059841073927	0.345625263543971	9999	0.746399899721592	0.676215277489432	0.94977521898573
mix_29	0.238214099424342	0	0.61275836003862	0	0.0420837140046754	0	0.0630140291659766	0.144875907253209	0.000264164809887657	0.421568421459401	9999	0.729966447051155	0.716111135926655	1.52277869615611
mix_30	0.29914152281701	0	0.598131630275167	0	0.0278182466030688	0	0.0500380838739185	0.15557545285505	0.00157598293917464	0.414429449444683	9999	0.739376763190266	0.70955459424964	1.54671036880807
mix_31	0.220190718814221	0	0.614531561185697	0	0.00161516714819703	0	0.177311906783729	0.165268710491748	0.0133363325422119	0.239000614529759	9999	0.747102139967469	0.705275316389378	1.43125501149556
mix_32	0.267764607386669	0	0.446541520906946	0	0.0404693799971288	0	0.0912652918564614	0.181017906640524	0	0.386529999058857	9999	0.737543183273798	0.709891608640244	1.41358870584659
mix_33	0.307120736805412	0	0.695867467599977	0	0.0163070325847292	0	0.0480394608369311	0.164209532503888	0.011050642459476	0.308467089245726	9999	0.742843890783819	0.706514765582343	1.55106196203614
mix_34	0	0.0641351289414809	0.815508721656024	0.0121680348094911	0.0220563377881451	0	0.0888028881549869	0.0356066855572829	0	0.188158198456362	9999	0.746943981825577	0.683353750610291	1.22643599536377
mix_35	0.126911953369529	0.0339035113603184	0.77546365306465	0	0.0325525057994034	0	0.161763541601828	0	0.00351567116167465	0.374577529372519	9999	0.736196681730767	0.70671974372338	1.50868836572992
mix_36	0.434670522794152	0	0.292254467342309	0	0.0105720258396993	0	0.15433408576194	0.219131457216058	0.0318233089151078	0.2121435436719	9999	0.765254590396889	0.681742273505589	1.35492941154117
mix_37	0.401342738906034	0	0.338883012721516	0	0.0161295261553235	0	0.234955564312902	0.196379959739901	0	0.143171270405863	9999	0.760718820146462	0.687189756523569	1.33086207224154
mix_38	0.15993600092199	0	0.131686435366968	0.00337820914804451	0.0386884310556848	0	0.145358371173155	0.197691155096158	0.0356263615979479	0.413950185082375	9999	0.717896110178317	0.706508888032576	1.12631514944232
mix_39	0.451175170002232	0	0.188148199754217	0.0409478129706987	0.0478909810760952	0	0.0204729913735846	0.113145496996216	0.0178399411043839	0.421298671766559	9999	0.734138660341716	0.696127601621146	1.30091926504399
mix_40	0.334461980545384	0	0.630107231489273	0	0.0067499458962286	0	0.0996984978092198	0.195407099307925	0.00319150355422746	0.20401462931125	9999	0.75605074657611	0.69677542659699	1.47363088791351
mix_41	0.0766492245911404	0.0260125878354029	0.783195547323896	0.00992096574426438	0.0424748708558293	0	0.0634290703365534	0.0391420081708287	0	0.270684589076417	9999	0.739164155366422	0.696853477150694	1.31150886393433
mix_42	0.37282343841376	0	0.0699893521921765	0	0.02529550518226	0	0.184966807104268	0.10735866360761	0.00106174904060281	0.373246166801757	9999	0.763308432287808	0.661577046808615	1.13474168234243
mix_43	0.00655848961656322	0.0401147263287095	0.344079967101981	0.00757904743707702	0.0479067603490192	0	0.099104747701089	0.0383926669993434	0	0.479849830191768	9999	0.694556489395294	0.730203326010016	1.06358623572555
mix_44	0.0677599929852496	0.0380192122493702	0.344345286397366	0.0038471399562987	0.0518398993625683	0	0.159373644882319	0.210002946326568	0.0105057584960194	0.343208815576356	9999	0.718178289633846	0.718327323640719	1.22890269623212
mix_45	0.0166228070625693	0	0.400598313376912	0	0	0	0.287280480136494	0.0480580500491654	0.010676266187904	0.144081341732623	9999	0.74028309277947	0.700385535821768	0.907317258545669
mix_46	0.204007724643806	0	0.183658581410652	0	0.0561867169786557	0	0.089784513543901	0.139892898099063	0	0.518692104228329	9999	0.725058115981536	0.701607564356604	1.19222253890441
mix_47	0.325642038250164	0	0.626363251337825	0	0.0127319205177478	0	0.201468463249428	0.0930898027434682	0.00449682225588365	0.216717686634748	9999	0.750360981030287	0.70129869814791	1.48050998498926
mix_48	0.379095907049178	0	0.763952834776348	0.164077626203508	0	0	0	0.0682450596945877	0	0.103550079430229	9999	0.734071566147506	0.703576479431531	1.47892150715385
mix_49	0.363427477350857	0	0.683536864370831	0.0392741740237977	0.0196087649306079	0	0	0.107758627713531	0	0.324722389696982	9999	0.730513954330267	0.713232169424305	1.53832829808661
mix_50	0.317061729794061	0	0.176596642451566	0	0.00791900467407129	0	0.314152304755594	0.0970829710554228	0.0267207204848763	0.192442533603842	9999	0.767424802847433	0.674107277495982	1.13197590681943
mix_51	0.379794217782552	0	0.840673035892334	0.0690987209417328	0.056444803641284	0	0	0.195395602056716	0	0.136871755314026	9999	0.735489744601396	0.707356832788444	1.67827813562865
mix_52	0.488378247733947	0	0.104628224188641	0	0.0207134425860909	0	0.0675586982832038	0.0396718214270208	0.00934648795237645	0.518666957058802	9999	0.758137945826896	0.664622397446395	1.24896387923008
mix_53	0.386168148422246	0	0.719883601174778	0.0147419225069165	0.00966185580824334	0	0	0.108578076925608	0	0.283745091318319	9999	0.743967425176306	0.699868865288982	1.52277869615611
mix_54	0.381422571337888	0	0.09944557585641	0	0.0357009332905837	0	0.209669957662644	0.00664486571522046	0	0.415009462912226	9999	0.757280339988583	0.669024265319921	1.14789336677497
mix_55	0.374499515226237	0	0.734581603439378	0	0.0219469174129915	0	0.00787626149430642	0.0662097822954742	0.00201362885766092	0.344350373699991	9999	0.744392882350915	0.699764002253675	1.55147808242604
mix_56	0.197786470611591	0	0.369648804235323	0	0.017930618436093	0	0.300534060627389	0.141991788275947	0.00147798240716396	0.197255140024858	9999	0.747226816198176	0.702145469936027	1.22662486461837
mix_57	0.0249601452790584	0	0.586031647929289	0	0.0270212446846484	0	0.0987280471699306	0.0939051195374034	0.00779245796206651	0.30890215713777	9999	0.724941906493701	0.711294600916159	1.14734081970017
mix_58	0.272150809648597	0	0.405723681540095	0	0.0640874944031955	0	0.113980246147996	0.111484828933343	0.0160013661863885	0.453801997431176	9999	0.72677029136396	0.715916881413172	1.43723042429079
mix_59	0	0.0649507069806734	0.704986610791497	0	0.0258671362618637	0	0.0850611338160235	0.0131974334431975	0.00959292477372273	0.299967911502043	9999	0.72911272932644	0.705249128341759	1.20362385756902
mix_60	0.426855311216211	0	0.452236797413595	0	0.0393577929106269	0	0.210173267065416	0.00970337815129607	0	0.275523231882009	9999	0.747646919850986	0.698670280089627	1.41384977863915
mix_61	0.255632775462145	0	0.0553353740338896	0	0	0	0.313444029162428	0.184140254646224	0.0172852127912999	0.113743953402389	9999	0.775029506321646	0.65241205921675	0.939581599498375
mix_62	0.29693929662236	0	0.12813966808842	0	0.0202364514074934	0	0.151985920619808	0.153470659071804	0.0192216057204475	0.504450526231928	9999	0.736766395595942	0.689660056961393	1.27444412776226
mix_63	0.0316404840844252	0.045802130221828	0.709106290043154	0	0.0245898390871485	0	0.169980522574192	0.0781867548429729	0	0.199537582482843	9999	0.739591341846524	0.700127767716498	1.25884360333656
mix_64	0.326738106467563	0	0.639771970482847	0	0	0	0.197711942681765	0.0781501695149015	0.00669967430630527	0.164973624775541	9999	0.75284219719711	0.696783825178115	1.41404548822892
mix_65	0.194065368891721	0.027613615700738	0.504299347788637	0.136729783524178	0.023799960133627	0	0	0.104707468317308	0.01647106384093	0.451869910072257	9999	0.687019797197884	0.745428522694073	1.4595565182694
mix_66	0.371824186244691	0	0.821467236385178	0.0607097125359623	0.0556467075583369	0	0	0.156973065972681	0	0.165905645104287	9999	0.733193646535009	0.708403586165332	1.63252655380114
mix_67	0.386923535727154	0	0.122576141558534	0	0.0512488715871184	0	0.0252491767160851	0.149523040648533	0.0186161707540163	0.414717496875819	9999	0.748638647881844	0.680205993285179	1.16885443386726
mix_68	0.0891842612720548	0.00395546346179464	0.209514457167902	0	0.0725056919657468	0	0.100971468107648	0.0239469167054969	0.0220253339499283	0.58633928107024	9999	0.693454937652561	0.725328117132517	1.10844287370081
mix_69	0.327525936323141	0	0.715344407758992	0	0.00161045649795058	0	0.159726991981228	0.0727503811933679	0.00307646608294412	0.208809913545492	9999	0.754718927402866	0.693724511086086	1.48884455338312
mix_70	0.570785997490832	0	0.443554875742842	0.346778140006759	0	0	0	0.130115667763707	0	0.155417544954932	9999	0.696829369053219	0.731350400239861	1.64665222595907
mix_71	0.393107476402184	0	0.756156812649311	0	0	0	0.070407203390379	0	0.00104675442137804	0.125494297551425	9999	0.75982134414555	0.673359396683158	1.34621254441468
mix_72	0.591387361857609	0	0.182514039679934	0	0.0074119747771603	0	0.171325545240412	0.104836655180269	0	0.208694405593751	9999	0.784746503339888	0.640468278661463	1.26616998232913
mix_73	0.494007634484681	0	0.36464816678493	0.0969469764046545	0.0456753260722102	0	0	0.199227419723419	0	0.279773410197855	9999	0.706206644695019	0.726681838234309	1.48027893366775
mix_74	0.425592766969127	0	0.547790379485466	0	0.0188666007745486	0	0.0918864240255616	0.153098358038736	0.00627047589451619	0.336570618517606	9999	0.747992126414062	0.701418261980641	1.58007562370556
mix_75	0.351033039634257	0	0.811835270310834	0.0435206301353778	0.00599842953212697	0	0	0.158584038739347	0	0.138320426947986	9999	0.744878720483816	0.695661641972979	1.50929183529993
mix_76	0.154089375164005	0	0.337666237446394	0	0.052383143576835	0	0.121505899720438	0.152195919556584	0.013665031561992	0.510489490733543	9999	0.71137995494679	0.720442954199105	1.34199509775979
mix_77	0.122330574925706	0	0.0627718079305485	0	0.036384648950107	0	0.192176822192434	0.190183355342699	0	0.306718448375735	9999	0.75272576798333	0.668220091321431	0.910565657717228
mix_78	0.290263191550413	0	0.752764752033892	0	0.0353012194746048	0	0.00797477448570436	0.0659160794997981	0.0289575925767948	0.340067331380902	9999	0.741152564143284	0.704643905930479	1.52124494100211
mix_79	0.0489136689064589	0.0320936612908005	0.761868553410703	0	0.0132944239278047	0	0.168437448038715	0.0464988860956827	0.00453612085213261	0.190269947200479	9999	0.752894182611574	0.685722171576247	1.26591270972278
mix_80	0.347414116541686	0	0.349603005119061	0	0.0554669392881554	0	0.259668970087982	0.0468679117769141	0	0.274605384876258	9999	0.731429962516156	0.711711860920422	1.33362632769006
mix_81	0.193548790490543	0	0.309027499985632	0	0.021607502779487	0	0.30312285969714	0.163521231238707	0	0.202280098099624	9999	0.745582842226245	0.69999500508155	1.19310798229113
mix_82	0.308637987750412	0	0.604338221183521	0	0.0332887105589636	0	0.0971495625558223	0.054675240825348	0.0275296082634767	0.262752859099779	9999	0.747787548123004	0.703662033670669	1.38837219023732
mix_83	0.291846996345188	0	0.838565022198038	0.0172106759915267	0.02110582699013	0	0.0185169917980268	0.0760556696564076	0.0150071660990681	0.233938511017759	9999	0.74694878940363	0.694372431059948	1.51224686009614
mix_84	0.281643160669139	0	0.421363699726604	0	0.0165473404480991	0	0.265657567831746	0.130267355686533	0	0.236198467839898	9999	0.745796349282525	0.704442666803143	1.35167759220202
mix_85	0.204091860035403	0	0.360233994651226	0	0.0184935508446658	0	0.264849228585681	0.136242438424089	0	0.254036066868766	9999	0.746440389911907	0.70176267621139	1.23794713940983
mix_86	0.0730995846635378	0.0359202533837481	0.199421457669518	0	0.0663285325935123	0	0.242008625282911	0.11953596745065	0.0152796750330618	0.38063376308816	9999	0.735474088555182	0.694848224002752	1.1322278591651
mix_87	0.166074083561608	0	0.481364998024411	0	0.0164808299633092	0	0.248244921284077	0.136800912735754	0.00037365149710899	0.169697255729719	9999	0.744407116709853	0.706935256058824	1.21903665279599
mix_88	0.28160064846719	0	0.329094380000643	0	0.0295444619741729	0	0.0750500597711664	0.16741310809076	0.0175679258375391	0.474712790043864	9999	0.7342947100567	0.706560855112824	1.37498337418534
mix_89	0.236913695467561	0	0.131323139654241	0	0.0243232063513256	0	0.172584417456342	0.194252619459781	0.00508393173224567	0.40636738144969	9999	0.74803490462577	0.680769223711598	1.17084839157119
mix_90	0.100995935466667	0.0317347081286068	0.587488584996975	0	0.0457541525101999	0	0.220472319230905	0.0241088019191495	0	0.276558686293736	9999	0.735769596626681	0.710867752452261	1.28711318854624
mix_91	0.276413618577038	0	0.857283014236802	0.0748308952900006	0.0426856723574611	0	0	0.202411926664944	0	0.179383290286208	9999	0.733485317025059	0.709404114584214	1.63300841741245
mix_92	0.240723616733731	0	0.592033223967889	0	0.00513633929919326	0	0.210455196480354	0.133848914233547	0.00457202589154487	0.201212594507385	9999	0.748410413148102	0.703907064715553	1.38798191111364
mix_93	0.0178553969670811	0.0078070013473538	0.92413575260322	0.00987611211769748	0	0	0.0409857054227291	0.0503912838547142	0.0112495028323019	0.0801294639356375	9999	0.769387765767776	0.646287962263593	1.14243021908074
mix_94	0.0179839853481904	0.00104052497932793	0.764447608334922	0.0948849505306029	0	0	0	0	0.0145627445735954	0.323177775015211	9999	0.733269579109895	0.695348446748897	1.21609758878185
mix_95	0.383667362559566	0	0.674835702502574	0.147689804942746	0	0	0	0.0775098613059683	0.00402809100651655	0.26772947523721	9999	0.721709979815809	0.720047636213238	1.55546029755458
mix_96	0.342393036048643	0	0.679550486350742	0.26772164174032	0	0	0	0.180410355174381	0	0.265075063064451	9999	0.695735787112986	0.741183077501573	1.73515058237854
mix_97	0.178405137216375	0.0091874310570507	0.761581998854835	0	0.0202323397640447	0	0.154015332430075	0.0649657191322154	0	0.269284427492315	9999	0.743428554683082	0.701510827567527	1.45767238594691
mix_98	0.317600346534419	0	0.637856134701741	0	0.00218645304472626	0	0.143657852763717	0.0934417641512798	0.00404755962776734	0.237842164157824	9999	0.752239660582534	0.698289886057348	1.43663227498147
mix_99	0.131802507333197	0	0.0266668557054439	0	0.00598249934022833	0	0.292826556450709	0.169486086300452	0.0152088874254037	0.172392071352298	9999	0.774593602191495	0.644925592331121	0.814365463907731
mix_100	0.276576984240794	0	0.569038115527879	0	0.00942514945506805	0	0.209462410462759	0.140301084948576	0.00439201678047695	0.251429749234469	9999	0.747316119512928	0.705299470994465	1.46062551065002
