sampleID	B.cells.naive	B.cells.memory	Monocytes	NK.cells.resting	NK.cells.activated	Neutrophils	T.cells.CD4.naive	T.cells.CD4.memory.resting	T.cells.CD4.memory.activated	T.cells.CD8	Macrophages.M0	Macrophages.M1	Macrophages.M2	Mast.cells.resting	Mast.cells.activated	Plasma.cells	T.cells.follicular.helper	T.cells.regulatory..Tregs.	T.cells.gamma.delta	Dendritic.cells.resting	Dendritic.cells.activated	Eosinophils	otherCells
mix_1	0.03	0.0626	0.2451	0.1092	0.1097	0	2e-04	0.0202	0	0.3264	0	0	0.0201	0.0045	0	0.0095	0.0095	0.0527	0	0	0	0	0
mix_2	0.0058	0.0576	0.3875	0.0542	0.0403	0	0.0426	0.0522	0	0.1853	0	0	0.0362	0.0063	0	0.0057	0.0097	0.1166	0	0	0	0	0
mix_3	0.1269	0.1472	0.0324	0	0.0512	0.06	0.1127	0.0598	0.0011	0.166	0	0	0	0	0	0.0502	0.0663	0.1236	5e-04	2e-04	0	0.0019	0
mix_4	0.0533	0.2755	0.072	0.0019	0.0479	0.0872	0.0845	0.0049	0.0013	0.1872	2e-04	2e-04	0.0036	7e-04	2e-04	0.0856	0.0112	0.0488	0.0316	0.0017	4e-04	1e-04	0
mix_5	0.124	0.1612	0.0729	0.0392	0.1343	0	0.0242	0.1021	0	0.1869	0	0	0	0	0	0.0398	0.03	0.0598	0.0256	0	0	0	0
mix_6	0.0882	0.1674	0.1568	0.0051	0.072	1e-04	0.0292	0.0787	0	0.2136	0	0	2e-04	0	0	0.061	0.0012	0.1264	1e-04	0	0	0	0
mix_7	0.1575	0.2419	0.0358	0.0253	0.0887	0.0021	0.0034	0.0802	0	0.1396	0	0	0.018	0	0	0.0978	0.0033	0.1053	0.0012	0	0	0	0
mix_8	0.1326	0.2315	0.0864	0	0	0.2493	0.0454	0.0584	0	0.0032	0	0	0.0151	0.0306	0	0.0643	0.0457	0.0353	0.002	3e-04	0	0	0
mix_9	0.0723	0.0673	0.1598	0.1074	0.1257	0	0.0356	0.0612	0	0.2789	0	0	0.0014	0	0	0.0069	0.0025	0.0811	0	0	0	0	0
mix_10	0.2108	0.2619	0.0581	0	0	0.0186	0.0677	0.0958	0.0058	0.0722	0	0	1e-04	0	0	0.138	0.0107	0.0602	0	0	0	0	0
mix_11	0.0266	0.109	0.3241	0.0785	0.0325	0	0.0626	0.1414	0	0.1401	0	0	0.0184	0.003	0	0.0166	0.0029	0.0443	0	0	0	0	0
mix_12	0.0082	0.0539	0.2724	0.031	0.0249	0	0.1071	0.0906	0	0.2016	0	0	0.0063	0.0082	0	0	0.0088	0.1857	0	0.0012	0	0	0
mix_13	0.1917	0.2592	0.0348	0.0372	0.0793	0.0057	0.017	0.0628	0.0014	0.1209	0	0	0.0037	3e-04	0	0.1285	0.001	0.0443	0.0112	0.001	1e-04	0	0
mix_14	0.2093	0.3095	0.0493	0	7e-04	0.0179	0.0978	0.06	1e-04	0.0453	0	0	0.0064	0	0	0.1295	0.0047	0.0693	0	0	0	1e-04	0
mix_15	0.1414	0.2137	0.0114	0.177	0.1244	9e-04	0.0062	0.0516	0	0.1554	0	0	0.0025	0	0	0.0985	0.0029	0.006	0.0054	2e-04	0	0.0025	0
mix_16	0.1388	0.1831	0.0514	0.0058	0.0123	0.0372	0.0799	0.0744	0.0016	0.1764	1e-04	0	0.0169	0.0012	9e-04	0.0452	0.0604	0.1036	0.0012	0.0044	1e-04	0.005	0
mix_17	0.2195	0.3235	0	5e-04	0.0011	0.0023	0.0392	0.157	3e-04	0.0145	0	1e-04	0	0	0	0.1646	0.0028	0.0741	2e-04	0	0	1e-04	0
mix_18	0.0469	0.0807	0.4039	2e-04	0.0151	0	0.0197	0.1592	0	0.0917	0	0	0.0692	0.0093	0	0.0266	0.0224	0.0546	4e-04	0	0	0	0
mix_19	0.1207	0.249	0.1376	0.008	0.0349	0	0.0621	0.0113	0.0029	0.2021	0	0	0.0012	0	0	0.0935	0.0145	0.0611	7e-04	4e-04	0	0	0
mix_20	0.0278	0.1738	0.005	0.0305	0.097	6e-04	0.128	0.1201	0	0.2198	0	0	0	0	0	0.0103	4e-04	0.1857	0	0	0	0.001	0
mix_21	0.1761	0.2274	0.0593	1e-04	0.0041	3e-04	0.0689	0.0574	0	0.2009	0	0	0	0	0	0.088	0.0028	0.1144	0	2e-04	0	0	0
mix_22	0.1215	0.2587	0.0921	0.1183	0.0955	5e-04	0.0447	0.0523	0	0.0952	0	0	0	0	0	0.0965	0.0194	0.0044	7e-04	1e-04	0	0	0
mix_23	0.1525	0.3189	0.1049	0	0.0015	9e-04	0.0994	0.0107	6e-04	0.1546	0	0	0.002	0	0	0.0961	1e-04	0.0577	0	0	0	2e-04	0
mix_24	0.0014	0.0092	0.4657	0.1801	0.0368	0	0.0557	0.0511	0	0.1222	0	0	0.0251	0.014	0	0.0136	0.0015	0.0223	1e-04	9e-04	0	0	0
mix_25	0.019	0.1338	0.1887	0	3e-04	3e-04	0.2159	0.1204	0	0.0748	0	0	3e-04	0	0	6e-04	0.0012	0.2447	0	0	0	0	0
mix_26	0.0494	0.0358	0.0072	0.1173	0.2189	7e-04	0.0226	0.1337	0	0.2996	0	0	0	0	0	4e-04	8e-04	0.1135	0	0	0	0	0
mix_27	0.0966	0.2591	0.1596	0.1642	0.015	2e-04	0.0075	9e-04	0	0.059	0	0	1e-04	0	0	0.2027	0	0	0.0177	0.0174	0	0	0
mix_28	0.0919	0.2049	0.002	1e-04	0.1045	0.0022	0.0748	0.1065	0	0.1874	0	0	0	0	0	0.0361	0.0576	0.1319	0	0	0	1e-04	0
mix_29	0.0433	0.2022	0.1255	0.0961	0.0735	0.0029	0.1317	0.0537	0	0.1549	0	0	0.0107	0	0	0.0292	6e-04	0.069	0.0068	0	0	0	0
mix_30	0.1459	0.172	0.1314	0.0211	0.058	0.0027	0.074	0.054	0	0.1801	0	0	0.0011	0	0	0.0574	0.0015	0.1007	0	0	0	0	0
mix_31	0.0766	0.1664	0.1632	0	0.0378	0	0.0889	0.1418	0	0.1331	0	0	1e-04	0	0	0.0272	3e-04	0.1645	0	0	0	0	0
mix_32	0.1557	0.1404	0.0935	0	0.0932	0	0.0604	0.0664	0	0.1911	0	0	0	0	0	0.0482	0.0053	0.1399	0.0058	0	0	0	0
mix_33	0.1518	0.1621	0.1549	3e-04	0.0597	1e-04	0.0596	0.0669	0	0.126	0	0	6e-04	1e-04	0	0.087	3e-04	0.1212	0.0094	1e-04	0	0	0
mix_34	0.0038	0.0671	0.2857	0.0376	0.1163	0.0283	0.0032	0.1339	0	0.1712	0	0	0.0331	0.0045	0	0	0.0496	0.0557	0.008	0.0018	0	0	0
mix_35	0.076	0.1072	0.1897	0.0083	0.1169	0	0.0238	0.1011	0	0.1675	0	0	7e-04	0	0	0.0623	0.0634	0.083	0	0	0	0	0
mix_36	0.1872	0.2712	0.0424	0.001	0.0285	7e-04	0.0177	0.1521	0.0012	0.0895	0	0	0.003	2e-04	0	0.0898	0.0036	0.1117	1e-04	0	0	1e-04	0
mix_37	0.1936	0.28	0.0541	0	0.0135	0.0022	0.0852	0.0699	0.001	0.0663	0	0	0.0021	0	0	0.0693	0.0238	0.1258	0.0011	0	0.0062	0.0058	0
mix_38	0.0931	0.1079	0.0136	0.0729	0.1171	0.0343	0.0696	0.1317	0	0.2299	0	0	0	0	0	0.0012	0.0141	0.1145	0	0	0	0	0
mix_39	0.1646	0.1725	0.0096	0.0835	0.1084	0.1107	0.0121	0.111	0	0.1119	0	0	0	0	0	0.0957	5e-04	0.0191	4e-04	0	0	2e-04	0
mix_40	0.1304	0.2053	0.1274	1e-04	0.0317	0.1098	0.0579	0.0864	4e-04	0.0485	0	0	0.0041	0	0	0.0668	0.0409	0.0864	0.0037	0	0	0	0
mix_41	0.0369	0.0913	0.2296	0.1084	0.0979	0	0.0835	0.0406	0	0.2088	0	0	0.0267	1e-04	0	0.0263	8e-04	0.0491	0	0	0	0	0
mix_42	0.1528	0.2526	3e-04	0.0078	0.0391	0.0227	0.0845	0.0292	0.0052	0.1792	0	0	3e-04	2e-04	0	0.0991	0.0071	0.1107	0.0014	6e-04	2e-04	0.0071	0
mix_43	0.0031	0.0633	0.0887	0.1032	0.1687	1e-04	0.0061	0.1503	0	0.2875	0	0	0	1e-04	0	0	0.0393	0.0897	0	0	0	0	0
mix_44	0.0492	0.0987	0.0654	0.0047	0.1544	8e-04	0.0906	0.1493	0	0.1635	0	0	0	0	0	0.0032	0.0339	0.1159	0.0704	0	0	0	0
mix_45	0.0343	0.0397	0.1708	0	1e-04	0	0.2231	0.2167	0.0011	0.0623	0	0	1e-04	0	0	0	0.0061	0.2458	0	0	0	0	0
mix_46	0.0697	0.1928	0.0311	0.0348	0.1048	0	0.0974	0.0638	0	0.2347	0	0	0	0	0	0.0531	0.0092	0.1078	0	0	0	8e-04	0
mix_47	0.1292	0.2289	0.1461	2e-04	0.0079	8e-04	0.1722	0.0053	0	0.0844	0	0	0.0083	0.0014	0	0.0916	0.0098	0.1096	0.0043	0	0	0	0
mix_48	0.1483	0.272	0.1824	0.1541	0.0633	0	0	0.0011	0	0.0153	0	0	0.0029	1e-04	0	0.1452	0.0011	0	0.0142	0	0	0	0
mix_49	0.1144	0.2209	0.1446	0.0454	0.0737	0.0029	0.0038	0.0108	0	0.1506	0	0	0.0105	5e-04	0	0.1144	0	0.0499	0.056	2e-04	0.0012	0	0
mix_50	0.1923	0.2204	0.0268	0	0.0014	0.0056	0.1856	0.0954	0	0.0466	0	0	0	0	0	0.0755	0.0058	0.1442	1e-04	0	0	2e-04	0
mix_51	0.058	0.3372	0.1551	0.0546	0.0837	0.0234	0.0068	0.0199	0	0.0302	0	0	0.0045	0.0012	0	0.1021	0.0184	0.0107	0.0864	0.0077	0	0	0
mix_52	0.18	0.2769	0.0063	9e-04	0.0772	0.0117	0.0706	0.0808	0	0.0992	0	0	0	0	0	0.0987	0.0016	0.0167	0.0792	1e-04	0	0	0
mix_53	0.1536	0.2413	0.1607	0.0621	0.0629	1e-04	0.013	0.0074	7e-04	0.1214	0	0	0.0011	0	0	0.1104	0.001	0.052	0.0118	3e-04	0	0	0
mix_54	0.1812	0.2748	0.007	0	0.0223	0.0027	0.093	0.0483	9e-04	0.1614	0	0	0	0	0	0.0932	1e-04	0.1148	0	0	0	3e-04	0
mix_55	0.1653	0.1235	0.0963	0.0577	0.0184	0.1412	0.0376	0.0587	0	0.0179	0	0	0.0513	0.0195	0	0.0937	0.0217	0.0134	0.0657	0.0179	0	0	0
mix_56	0.0769	0.1947	0.0931	0	0	0.032	0.1352	0.1287	0.0027	0.0694	0	0	1e-04	0	0	0.0315	0.0182	0.2168	0	0	0	6e-04	0
mix_57	0.0067	0.0437	0.2006	0.0468	0.1204	0.0011	0.0265	0.1599	0	0.2432	0	0	0.0028	0	0	0	0.026	0.1222	2e-04	0	0	0	0
mix_58	0.1178	0.1743	0.0616	0.0657	0.1201	0.0029	0.071	0.0662	0	0.151	0	0	0	0	0	0.0455	0.0037	0.1191	0.0012	0	0	0	0
mix_59	0.0069	0.0517	0.2392	0.0723	0.093	0	0	0.1057	0	0.3313	0	0	0.0098	1e-04	0	5e-04	0.005	0.0843	0	0	0	0	0
mix_60	0.2671	0.2175	0.0916	0	0.009	0.0011	0.0463	0.1383	0	0.0238	0	0	0	0	0	0.1153	0.0299	0.0599	0	1e-04	0	0	0
mix_61	0.1074	0.285	8e-04	0	7e-04	0.0012	0.1803	0.0635	1e-04	0.1106	0	0	0	0	2e-04	0.0564	0.0054	0.1883	0	0	0	1e-04	0
mix_62	0.1087	0.2043	0.0111	0.001	0.1234	0.0047	0.0776	0.0921	0	0.1361	0	0	0	0	0	0.055	0.0509	0.1186	1e-04	0	0	0.0164	0
mix_63	9e-04	0.1224	0.1938	0.0768	0.0254	0.0764	0.0858	0.0862	0	0.1444	0	1e-04	0.0276	4e-04	1e-04	0	0.0395	0.1201	1e-04	0	0	0	0
mix_64	0.2226	0.1038	0.1186	1e-04	2e-04	0.1187	0.0911	0.0345	1e-04	0.0644	0	1e-04	0.0158	7e-04	0.0018	0.0997	0.0417	0.0705	6e-04	0.0093	0	0.0057	0
mix_65	0.1158	0.1123	0.0728	0.152	0.1526	0.0016	0.0465	0.035	0	0.2072	0	0	7e-04	0	0	0.0436	0.002	0.0276	0.0304	0	0	0	0
mix_66	0.1384	0.2187	0.1586	0.0783	0.0944	0.0431	0.0067	0.0094	0	0.0716	0	0	0.0067	2e-04	0	0.1218	0	0.0065	0.0455	0	0	0	0
mix_67	0.1827	0.1796	0.0042	0.0728	0.0974	0.0383	0.041	0.0932	2e-04	0.1127	3e-04	2e-04	0.001	7e-04	3e-04	0.1024	0.0228	0.0416	0.0078	2e-04	2e-04	1e-04	0
mix_68	0.056	0.0942	0.0373	0.1249	0.1543	7e-04	0.068	0.0256	0	0.3123	0	0	1e-04	0	0	0.0077	0.0042	0.1131	0	0	0	0.0015	0
mix_69	0.2354	0.1934	0.1663	0	4e-04	0.032	0.0457	0.1589	0.0164	0.0296	0	0	0.0089	0.0048	0	0.0464	0.0286	0.0307	0.0026	0	0	0	0
mix_70	0.0859	0.3076	0.0564	0.1776	0.1363	0.0029	0.0178	0	0	0.0034	0	0	0	0	0	0.1639	0	1e-04	0.0479	0	0	0	0
mix_71	0.2116	0.3255	0.2135	0	0	0	0.017	0.0196	2e-04	0.0205	0	0	0.0028	5e-04	1e-04	0.1565	0.0063	0.0258	1e-04	0	0	0	0
mix_72	0.2186	0.3063	0.0126	2e-04	0.0206	0.0557	0.0513	0.0508	0.005	0.0133	0	0	0.0144	0	0	0.1517	0.0503	0.0389	0.002	0	0.007	0.0011	0
mix_73	0.1336	0.2008	0.0307	0.0317	0.1232	0.1384	0	0	0	0.1485	0	0	7e-04	0	0	0.1303	0	0.0069	0.0551	0	0	0	0
mix_74	0.0811	0.3264	0.0943	0.0171	0.0285	0.0043	0.0754	0.052	5e-04	0.1164	0	1e-04	6e-04	0.0024	8e-04	0.0885	0.003	0.0892	0.0184	5e-04	2e-04	3e-04	0
mix_75	0.2108	0.1636	0.1984	0.0778	0.0449	0.032	0.0055	0.0176	0	0.0743	0	0	0.0074	0	0	0.1124	2e-04	0.0502	0.0042	6e-04	0	0	0
mix_76	0.0503	0.1212	0.0631	0.1555	0.0764	0.0077	0.0405	0.115	0	0.2204	0	0	0	0	0	0.0034	0.0514	0.095	0	0	0	0	0
mix_77	0.1043	0.0879	0.0095	0	0.1219	0.0158	0.1496	0.1006	0	0.1635	0	0	0	0	0	0.0101	0.0608	0.1743	0.0017	0	0	0	0
mix_78	0.1156	0.1986	0.1646	0.0556	0.0723	0.0345	0.0059	0.0793	0	0.1544	0	0	0.0016	0	0	0.0775	0.0062	0.0311	0.0029	0	0	0	0
mix_79	0.0185	0.1245	0.2734	0.0084	0.0133	0	0.1145	0.0635	1e-04	0.24	0	0	0.0062	0.0015	0	0.0101	0.0051	0.1209	0	0	0	0	0
mix_80	0.1991	0.259	0.0666	0	0	7e-04	0.143	0.0614	4e-04	0.078	0	0	9e-04	0	0	0.0926	0.0161	0.0815	5e-04	0	0	0	0
mix_81	0.1156	0.171	0.0724	0	0	0.0137	0.1362	0.1466	0	0.0804	0	0	2e-04	0	0	0.0215	0.0098	0.2326	0	0	0	0	0
mix_82	0.1177	0.2244	0.1445	0	0.0242	0.0053	0.0737	0.0222	0.0113	0.199	0	0	7e-04	0	0	0.1247	9e-04	0.0475	0.0018	0	0.0021	0	0
mix_83	0.1227	0.2265	0.1956	0.0497	0.0447	0.0158	0.0271	0.0833	0	0.1106	0	0.0039	0.0108	0.0014	0	0.0663	0.0076	0.021	0.0129	2e-04	0	0	0
mix_84	0.096	0.0964	0.0313	8e-04	0.0049	0.1531	0.0733	0.0694	0.0142	0.0741	0.0025	0.0011	0.0723	0.0079	0.0013	0.0763	0.0667	0.07	0.0021	0.0077	0.0017	0.0767	2e-04
mix_85	0.1021	0.1797	0.0902	0	0.0071	0.0118	0.1258	0.1308	0	0.1025	0	0	0.0076	0	0	0.036	0.0551	0.1513	0	0	0	0	0
mix_86	0.0801	0.0984	0.0411	0.0365	0.102	0.001	0.1136	0.1046	0	0.2219	0	0	1e-04	0	0	2e-04	0.0402	0.1603	0	0	0	1e-04	0
mix_87	0.0213	0.2147	0.1346	0	0	0.0454	0.1874	0.1057	0	0.0492	0	0	0.0057	0.0014	0	0.0173	0.0779	0.1387	0	8e-04	0	0	0
mix_88	0.1334	0.1847	0.054	0.0228	0.0877	0.0106	0.0737	0.0513	0	0.1826	0	0	1e-04	1e-04	0	0.0527	0.0015	0.1447	0	0	0	0	0
mix_89	0.11	0.1543	0.0253	6e-04	0.098	0.0087	0.1325	0.0981	0	0.146	0	0	0	0	0	0.0411	0.0516	0.1299	0	0	0	0.0038	0
mix_90	0.0296	0.1743	0.1553	0	0.0061	0.039	0.0585	0.1911	0	0.1064	0	0	0.0174	7e-04	0.0017	0.0188	0.0354	0.1641	0	0.0017	0	0	0
mix_91	0.0635	0.2002	0.184	0.06	0.1363	0	0.0284	0.0291	0	0.1039	0	0	0.0314	2e-04	0	0.1123	0.0167	0.008	0.0261	0	0	0	0
mix_92	0.1767	0.0943	0.1102	0	0.0061	0.1127	0.1061	0.123	0	0.0355	1e-04	5e-04	0.0354	0.004	4e-04	0.0575	0.0496	0.0843	0.0018	0.0016	1e-04	2e-04	0
mix_93	0.0239	0.0504	0.5223	0.1034	0.0098	9e-04	0.0442	0.023	0.0016	0.0662	2e-04	3e-04	0.022	0.0424	1e-04	0.0057	0.0546	0.0271	5e-04	8e-04	6e-04	1e-04	0
mix_94	2e-04	0.0413	0.2759	0.261	0.058	0	0.0089	0.0076	0	0.2771	0	0	0.0243	0.0031	0	1e-04	0.0338	0.0087	0	0	0	0	0
mix_95	0.1821	0.1817	0.1347	0.1136	0.0701	0.0588	0.002	0.0027	0	0.0827	1e-04	0	0.0069	8e-04	0	0.1061	0	0.0246	0.03	0.003	0	0	0
mix_96	0.1085	0.1549	0.1177	0.2064	0.1431	0.0149	0.0075	0.0029	0	0.0839	0	0	0.0299	0	0	0.0962	0	0.0044	0.0296	0	0	0	0
mix_97	0.1233	0.1635	0.1982	2e-04	0.0244	0	0.0779	0.0545	0	0.1736	0	0	0.0023	0	0	0.0394	0.0383	0.1035	7e-04	0	0	0	0
mix_98	0.1613	0.2596	0.1574	1e-04	0.0057	0.001	0.1573	0.0318	0.0019	0.0654	0	0	0.0026	1e-04	5e-04	0.0488	0.0075	0.0808	0.0182	0	0	0	0
mix_99	0.1006	0.1343	4e-04	0	0.0212	0.0026	0.2065	0.1308	0.0058	0.1462	0	0	0	0	0	0.0149	0.0939	0.1416	0	0	0	0.0012	0
mix_100	0.1466	0.1787	0.1163	0	0.0014	0.0015	0.0493	0.0712	0	0.1749	0	0	0.017	0.001	0	0.0528	0.1319	0.0557	0	0	0.0017	0	0
