sampleID	CD38.negative.naive.B.cell	memory.B.cell	CD14.positive..CD16.negative.classical.monocyte	cytotoxic.CD56.dim.natural.killer.cell	mature.neutrophil	memory.CD4.positive.alpha.beta.T.cell	CD4.positive..alpha.beta.T.cell	memory.CD8.positive.alpha.beta.T.cell	otherCells
mix_1	0	0	0.0036	0	0.003	8e-04	0.0021	0	0.9906
mix_2	0	0	0.0028	0	0.0026	0.0015	0.0025	0	0.9906
mix_3	0	0	0.004	0	0.002	8e-04	0.0025	0	0.9907
mix_4	0	0	0.0013	0	0.0037	0.0023	0.0024	0	0.9903
mix_5	0	0	0.0024	0	0.0028	0.0017	0.0025	0	0.9905
mix_6	0	0	0.0015	0	0.0031	0.0024	0.0027	0	0.9904
mix_7	0	0	0.003	0	0.0024	0.0014	0.0026	0	0.9905
mix_8	0	0	0.0031	0	0.0026	0.0013	0.0024	0	0.9906
mix_9	0	0	0.0018	0	0.0034	0.002	0.0024	0	0.9904
mix_10	0	0	0.003	0	0.003	0.0011	0.0023	0	0.9906
mix_11	0	0	0.0032	0	0.0033	0.001	0.002	0	0.9905
mix_12	0	0	0.0022	0	0.003	0.0018	0.0026	0	0.9905
mix_13	0	0	0.0013	0	0.0035	0.0022	0.0026	0	0.9904
mix_14	0	0	0.0027	0	0.0034	0.0013	0.0021	0	0.9904
mix_15	0	0	0.0029	0	0.0028	0.0014	0.0024	0	0.9905
mix_16	0	0	0.0031	0	0.0022	0.0013	0.0026	0	0.9907
mix_17	0	0	0.0029	0	0.0022	0.0016	0.0027	0	0.9906
mix_18	0	0	0.0024	0	0.003	0.0016	0.0025	0	0.9905
mix_19	0	0	0.0037	0	0.0023	8e-04	0.0024	0	0.9907
mix_20	0	0	0.0019	0	0.0031	0.002	0.0025	0	0.9905
mix_21	0	0	0.0018	0	0.0029	0.002	0.0028	0	0.9905
mix_22	0	0	0.0034	0	0.0034	8e-04	0.0019	0	0.9905
mix_23	0	0	0.0022	0	0.0031	0.0017	0.0026	0	0.9904
mix_24	0	0	0.0018	0	0.0027	0.0022	0.0029	0	0.9904
mix_25	0	0	0.0016	0	0.0034	0.0022	0.0025	0	0.9904
mix_26	0	0	0.0031	0	0.0026	0.0012	0.0025	0	0.9906
mix_27	0	0	0.0026	0	0.0033	0.0014	0.0022	0	0.9905
mix_28	0	0	0.002	0	0.0031	0.0019	0.0025	0	0.9905
mix_29	0	0	0.0035	0	0.003	8e-04	0.0021	0	0.9906
mix_30	0	0	0.0019	0	0.0034	0.002	0.0024	0	0.9904
mix_31	0	0	0.003	0	0.003	0.0012	0.0023	0	0.9905
mix_32	0	0	0.0027	0	0.0037	0.0011	0.002	0	0.9904
mix_33	0	0	0.0029	0	0.003	0.0013	0.0023	0	0.9905
mix_34	0	0	0.0039	0	0.0025	6e-04	0.0023	0	0.9907
mix_35	0	0	0.0027	0	0.0031	0.0014	0.0023	0	0.9905
mix_36	0	0	0.0035	0	0.0029	9e-04	0.0022	0	0.9905
mix_37	0	0	0.0029	0	0.0023	0.0015	0.0028	0	0.9906
mix_38	0	0	0.0036	0	0.0024	0.0011	0.0024	0	0.9906
mix_39	0	0	0.0021	0	0.0031	0.0018	0.0024	0	0.9905
mix_40	0	0	0.0029	0	0.0033	0.0012	0.0021	0	0.9905
mix_41	0	0	0.0035	0	0.0026	0.001	0.0023	0	0.9906
mix_42	0	0	0.0017	0	0.0035	0.002	0.0024	0	0.9904
mix_43	0	0	0.0035	0	0.0026	0.001	0.0023	0	0.9906
mix_44	0	0	0.0025	0	0.0032	0.0015	0.0023	0	0.9905
mix_45	0	0	0.0026	0	0.0032	0.0014	0.0023	0	0.9905
mix_46	0	0	0.0038	0	0.0027	7e-04	0.0022	0	0.9905
mix_47	0	0	0.0036	0	0.0014	0.0013	0.0028	0	0.9909
mix_48	0	0	0.0027	0	0.0033	0.0012	0.0022	0	0.9905
mix_49	0	0	0.0041	0	0.0035	2e-04	0.0017	0	0.9905
mix_50	0	0	0.0023	0	0.0031	0.0017	0.0025	0	0.9904
mix_51	0	0	0.0032	0	0.0024	0.0012	0.0025	0	0.9907
mix_52	0	0	0.0035	0	0.0024	0.001	0.0024	0	0.9906
mix_53	0	0	0.0029	0	0.0026	0.0013	0.0027	0	0.9905
mix_54	0	0	0.0023	0	0.0028	0.0017	0.0027	0	0.9904
mix_55	0	0	0.0022	0	0.0028	0.0018	0.0026	0	0.9906
mix_56	0	0	0.0028	0	0.0032	0.0013	0.0022	0	0.9905
mix_57	0	0	0.0023	0	0.0032	0.0017	0.0024	0	0.9904
mix_58	0	0	0.0026	0	0.0028	0.0016	0.0025	0	0.9905
mix_59	0	0	0.0037	0	0.0025	9e-04	0.0023	0	0.9906
mix_60	0	0	0.0029	0	0.0028	0.0014	0.0024	0	0.9906
mix_61	0	0	0.0031	0	0.0027	0.0012	0.0024	0	0.9905
mix_62	0	0	0.0036	0	0.0025	9e-04	0.0023	0	0.9907
mix_63	0	0	0.0026	0	0.0028	0.0016	0.0025	0	0.9905
mix_64	0	0	0.0033	0	0.0015	0.0014	0.003	0	0.9908
mix_65	0	0	0.0037	0	0.0023	8e-04	0.0024	0	0.9907
mix_66	0	0	0.0041	0	0.0025	7e-04	0.0022	0	0.9905
mix_67	0	0	0.0032	0	0.0029	0.0012	0.0022	0	0.9905
mix_68	0	0	0.0027	0	0.0026	0.0016	0.0026	0	0.9905
mix_69	0	0	0.0019	0	0.0031	0.0021	0.0025	0	0.9905
mix_70	0	0	0.0029	0	0.0025	0.0015	0.0026	0	0.9906
mix_71	0	0	0.0031	0	0.0025	0.0014	0.0025	0	0.9906
mix_72	0	0	0.0036	0	0.0025	9e-04	0.0024	0	0.9906
mix_73	0	0	0.0025	0	0.0024	0.0019	0.0027	0	0.9905
mix_74	0	0	0.0014	0	0.0036	0.0021	0.0024	0	0.9905
mix_75	0	0	0.0024	0	0.003	0.0017	0.0024	0	0.9905
mix_76	0	0	0.0038	0	0.0025	9e-04	0.0023	0	0.9905
mix_77	0	0	0.0024	0	0.0031	0.0017	0.0024	0	0.9904
mix_78	0	0	0.0026	0	0.0026	0.0016	0.0025	0	0.9906
mix_79	0	0	0.0046	0	0.002	4e-04	0.0023	0	0.9907
mix_80	0	0	0.0035	0	0.0027	0.0011	0.0023	0	0.9904
mix_81	0	0	0.0045	0	0.0023	2e-04	0.0023	0	0.9907
mix_82	0	0	0.0043	0	0.0018	6e-04	0.0024	0	0.9909
mix_83	0	0	0.0021	0	0.0027	0.0019	0.0027	0	0.9905
mix_84	0	0	0.0028	0	0.0026	0.0015	0.0025	0	0.9905
mix_85	0	0	0.004	0	0.0022	6e-04	0.0025	0	0.9907
mix_86	0	0	0.0023	0	0.0029	0.0018	0.0025	0	0.9905
mix_87	0	0	0.0022	0	0.004	0.0015	0.0019	0	0.9905
mix_88	0	0	0.0028	0	0.0033	0.0013	0.0022	0	0.9905
mix_89	0	0	0.004	0	0.0022	7e-04	0.0024	0	0.9908
mix_90	0	0	0.0026	0	0.0034	0.0014	0.0021	0	0.9905
mix_91	0	0	0.003	0	0.0031	0.0012	0.0022	0	0.9905
mix_92	0	0	0.002	0	0.0031	0.0019	0.0025	0	0.9905
mix_93	0	0	0.0029	0	0.002	0.0017	0.0028	0	0.9907
mix_94	0	0	0.0017	0	0.0037	0.0019	0.0023	0	0.9904
mix_95	0	0	0.002	0	0.0033	0.0018	0.0024	0	0.9905
mix_96	0	0	0.0033	0	0.0027	0.0011	0.0023	0	0.9906
mix_97	0	0	0.0028	0	0.0037	0.0011	0.002	0	0.9904
mix_98	0	0	0.0027	0	0.0034	0.0012	0.0022	0	0.9905
mix_99	0	0	0.004	0	0.002	8e-04	0.0025	0	0.9907
mix_100	0	0	0.0022	0	0.003	0.0018	0.0026	0	0.9905
