naive_B_cell	memory_B_cell	CD14_positive_monocyte	CD16_positive_monocyte	CD56dim_natural_killer_cell	CD56bright_natural_killer_cell	neutrophil	CD4_positive_alpha_beta_T_cell	CD8_positive_alpha_beta_T_cell
A	2.09996454643844	0.891362698226411	3.21370604607477	4.63390602951661	0.668977007448569	0.856619273364852	1.01560088236445	0.800412654355191	0.981248475941014
B	3.05335128136801	1.7918871503394	3.35516672918755	4.57873546995687	1.1919926890292	0.92786725476649	1.40344710131792	0.920668949467797	1.1565424742244
C	1.10802048870207	0.915022532375359	0	0.3798875881094	1.87053497761263	1.25627336295686	0	2.4855679108932	3.19587209531899
D	1.7156788108912	1.33523867354866	0	0.261188686536838	1.91159197487811	1.31795833188581	0	2.45888380257457	3.23012201788822
E	0.146005429081003	0.29145609125718	0.474712137445553	1.99146611007295	2.60304151353265	1.88436356017515	0	1.84790818991141	3.87352488450087
F	1.08635678782503	1.21938109835603	1.90492189893537	4.00211993589598	3.97235305298646	2.57900354992386	0.874068179747759	0.375052606352897	0.998359258014504
G	1.09275619342461	0.150816429877213	4.67196643900735	5.36250554577084	0	0	5.91339663117172	0	0
H	0.307522552529026	0.409887166208784	6.89290547070403	8.78375437152986	0.506979486158512	0	1.83264254088805	0.0371737170323929	0
I	0.506707932072006	0.349068263786756	7.30536416238473	9.34615264618622	0.696813355728008	0	2.06580407194397	0.152379585881092	0
J	3.70337520286077	3.23834640847327	0	0	2.51959039249794	0.758163821094364	0	3.17285238236301	2.42056955008329
K	3.00450629528149	2.71650159010568	0	0	4.50185710365069	2.18147868760942	0	2.42462319730735	5.36657012829683
L	0	0.618622373556824	0	0	1.92183758874836	0.563958133712055	0	3.11291855488351	2.44414778545309
